,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,defender_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,defender_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
132,StealSuccess0,0.7140212911740387,True,0.4758860476725625,1.1198750375966697,1.1648669725176608,0.579544672271819,0.9039234846425316,0.14949445806520534,0.43809852864290066,0.2,0.6524106521656714,0.3271002956864806,0.7245407563199356,0.540787933114946,0.5045707371267041,0.16636445232447147,0.9659091103870191,0.7226890312120015,1.076394063637799,0.5577544170499377,0.46671565205729115,1.0622070441154248,0.8149432942472161,0.7729518562599658,0.853136839993156,0.49382361709928235,0.21509970362199748,0.46521669923045106,1.0,0.5721791362334225,0.3032817146189436,0.8209037667557724,0.8697922702556543,0.7478660250973166,0.22519090928833657,0.49775120250494836,0.017983273752862503,0.948446392838975,0.8437548758700462,0.5419559302172817,0.4137977302130164,0.3380438075603795,0.61817168508154,0.6569649829201502,0.889650719899351,0.508447576259949,0.6368840345949706,1.0614155734816777,0.24855297365893414,0.7872035948370012,0.22007230015758553,0.94530474051945,0.22777843808378298,0.9992868903722874,0.6491824055622206,1.0,0.2503835144663124,0.31800911884442523,0.25248797863628214,0.3337599845001638,0.2683342203304522,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.04552936036257038,0,0,Mcdowell Mason,Sixpack Santiago,,-0.09769775163925826,-0.09769775163925826,0.6491824055622206,0.6491824055622206,0,,,,LIFE_OF_PARTY;ELECTRIC,,2cd6e998-3669-4449-b5c3-26cbc980a9a8,,37,18,0,0,11,84,False,0,0,0,9,14,['63df8701-1871-4987-87d7-b55d4f1df2e9'],True,0.33090822509437,0.4298317980623495,
133,StealSuccess1,0.9229625386950981,False,0.6940911500356362,1.0257272822556087,1.1726116454087328,0.5814687466353973,0.9745004478780076,0.6581503071041553,0.4764788266608163,0.1,0.956751905446005,0.8894145744394062,1.1452766134737788,0.4802116947867806,0.5352836624159483,0.5942139941909872,1.1109597777573543,0.3441746116621148,1.1994319315875341,0.7630579043132836,0.27476848740761506,0.058982727467589174,0.3014351436580168,0.7059807915150692,0.36864100830654856,0.33469179982295083,0.6484522848703613,0.9398497722150472,1.0,0.01,0.4502472288337144,0.1350712982957679,0.6451427456510231,0.7861141907399106,0.99,0.556,0.1,0.4603763093512032,0.7790681696087698,0.5513377812966251,0.09241051033940419,0.05180596134093564,0.7823552145782384,0.8845910098813575,0.01,0.8228309375419426,0.0753173812227251,0.01,0.8910778761004635,0.1774866285887081,0.6916139563915255,0.42609749506327,0.5471043339729548,0.5991665436375463,0.8868431243803815,1.0,0.4132672309398432,0.30511827001127295,0.3250489000938577,0.3482203887837885,0.32462397071824695,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.0027120902065607133,0,0,Summers Pony,Sixpack Dogwalker,,-0.6253756992916792,-0.6253756992916792,0.8868431243803815,0.8868431243803815,0,,,FLICKERING;RECEIVER,PARTY_TIME,,d0b9b6a6-533f-412a-8218-236e08632b77,,45,18,0,1,11,84,True,0,0,1,16,15,"['81a0889a-4606-4f49-b419-866b57331383', '8b53ce82-4b1a-48f0-999d-1774b3719202']",False,0.9636787631434078,0.6738555197118969,
134,StealSuccess0,0.6328665628741119,True,0.7920227960685651,1.1479024735093948,1.065478717690213,0.7272854560122435,0.3353570377557081,0.6516223727626449,1.1379957056109353,0.1,0.4717959732460675,0.8048631613577711,0.2869144066360412,0.13,0.9349543186597539,0.2778881186797526,0.7862306769319527,1.146679898111216,0.6119399736169528,1.184293332913102,0.9823781057402401,0.16647843419698113,0.45490715330688536,0.5410189341798917,0.16720359367397927,0.5837070584839423,0.21455030822645277,0.2797433695353353,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6373637815624321,0.29229686205404654,1.0098632958093068,0.6561290298537586,0.48190064813212447,0.12344369017499886,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.842220916491977,0.24635957982623277,0.7784882373410975,0.039434403869252885,0.15942609978563357,0.4917446149466165,0.6504994376062749,1.0,0.21172325203351658,0.2720467566179552,0.13630874332712142,0.2665276794048899,0.2969687696856527,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.18489437829981492,0,0,Comfort Septemberish,Miguel James,,0.2797433695353353,0.2797433695353353,-0.2946279779698818,-0.2946279779698818,0,,,,BASE_INSTINCTS,,60c537c4-a53a-48dd-aa87-cf0060e994f9,,44,18,2,2,11,84,False,0,0,0,14,13,['d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9'],True,0.1638274175597938,0.6738555197118969,
135,StealSuccess1,0.32621747304712034,True,0.7920227960685651,1.1479024735093948,1.065478717690213,0.7272854560122435,0.3353570377557081,0.6516223727626449,1.1379957056109353,0.1,0.4717959732460675,0.8048631613577711,0.2869144066360412,0.13,0.9349543186597539,0.2778881186797526,0.7862306769319527,1.146679898111216,0.6119399736169528,1.184293332913102,0.9823781057402401,0.16647843419698113,0.45490715330688536,0.5410189341798917,0.16720359367397927,0.5837070584839423,0.21455030822645277,0.2797433695353353,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6373637815624321,0.29229686205404654,1.0098632958093068,0.6561290298537586,0.48190064813212447,0.12344369017499886,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.842220916491977,0.24635957982623277,0.7784882373410975,0.039434403869252885,0.15942609978563357,0.4917446149466165,0.6504994376062749,1.0,0.21172325203351658,0.2720467566179552,0.13630874332712142,0.2665276794048899,0.2969687696856527,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8352204758413306,0,0,Comfort Septemberish,Miguel James,,0.2797433695353353,0.2797433695353353,-0.2946279779698818,-0.2946279779698818,0,,,,BASE_INSTINCTS,,60c537c4-a53a-48dd-aa87-cf0060e994f9,,47,18,0,0,11,84,False,0,0,0,14,13,['d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9'],True,0.06116275754314837,0.48530440391566193,
136,StealSuccess0,0.2201382833764589,True,0.46700353374660986,0.1964163633528977,0.13,0.697946920770875,0.25671703245139765,0.87,0.5885974182555442,0.1,0.6915098844416547,0.8422700255454005,0.03,0.4828103141262737,0.394052036393953,0.08832492071061553,1.0074288875352482,0.25686609691795276,0.9323474460656003,0.4208027395491049,0.6810178291185878,0.5077905675372857,0.6490548035884658,0.641939730820466,0.20752730576071912,0.46916075367619653,0.0934128692276665,0.9296777253486528,1.0,0.6787742466517304,0.9433718319302367,0.3220034159826857,0.8027623910183835,0.4461503039543863,0.3027944822623173,0.453926707534273,0.1,0.6015770195926684,0.5306405521610593,0.5029532579981529,0.6775331269477542,0.44073069567881157,0.46601343432528824,0.932121645776542,0.7142653799355867,0.5533117373841797,0.5132839671704975,0.2045796199271237,0.4528035581576524,0.4543441518978481,1.037922678408345,1.1067698460247062,0.6273679376602744,0.936468557739889,0.2886997651625168,1.0,0.40892804923943565,0.3481821300364076,0.44139938109967053,0.4021662870617209,0.2561738642995471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.9383704224691658,0,0,Caleb Novak,Sexton Wheerer,,0.08314149923211034,0.08314149923211034,-0.9186679753345315,-0.9186679753345315,0,FIRE_EATER,LIFE_OF_PARTY;ELECTRIC,ALTERNATE;SUPERALLERGIC;FRIEND_OF_CROWS,,,2cd6e998-3669-4449-b5c3-26cbc980a9a8,,92,18,1,1,11,84,True,0,1,2,14,9,['0eddd056-9d72-4804-bd60-53144b785d5c'],False,0.927738715967299,0.4978618482592996,
137,StealSuccess0,0.8453312421858314,True,0.4797053429551875,0.5370426452363087,1.0051128760783714,0.29515781279092457,0.7980827638685698,0.718515155361245,0.5517793683443556,0.1,0.47805486155689714,1.0422986706037982,0.34512665831300676,0.43747535808980426,1.252326990691383,1.1595240137866656,0.6289237826349298,1.093848281221524,0.3304973875026641,0.7354562909635503,1.2374013999612261,0.6593120936882133,0.8282504638496146,0.041139401944830734,0.7700025270985945,1.0120719487672163,0.752759473756728,1.1101679400635167,1.0,0.6694403028848148,0.2890736747948268,0.19174465533400653,0.3277264967121307,0.6677688002085969,0.27470763336364,0.6419266678833049,0.1,0.3865457366516998,0.9808880432360387,0.5117691378618316,0.8139413707248528,0.9854555477967812,0.19247928914399504,0.6193144860305861,0.2500215654898419,0.3828599718455674,0.8085452229692396,0.7716568635665009,0.20153493865703043,0.6600779369088758,0.07005077973239948,0.24347320818568585,0.5801944412470672,0.2389176666127779,0.2887733374956263,1.0,0.3823962770024327,0.44566254506570613,0.3550125508671196,0.48889521498838207,0.3969520326566041,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.7413809083199243,0,0,Eizabeth Elliott,Mooney Doctor,,-0.4312747735971635,-0.4312747735971635,-0.23125079584277203,-0.23125079584277203,0,,O_NO,,,,0e4acad9-d72c-4162-b26f-4ebcd4a9f112,,92,18,0,0,11,84,False,1,1,1,14,15,['aa6c2662-75f8-4506-aa06-9a0993313216'],True,0.43686806823082014,0.4978618482592996,
138,StealSuccess1,0.8175300616196481,True,0.46700353374660986,0.1964163633528977,0.13,0.697946920770875,0.25671703245139765,0.87,0.5885974182555442,0.1,0.6915098844416547,0.8422700255454005,0.03,0.4828103141262737,0.394052036393953,0.08832492071061553,1.0074288875352482,0.25686609691795276,0.9323474460656003,0.4208027395491049,0.6810178291185878,0.5077905675372857,0.6490548035884658,0.641939730820466,0.20752730576071912,0.46916075367619653,0.0934128692276665,0.9296777253486528,1.0,0.6787742466517304,0.9433718319302367,0.3220034159826857,0.8027623910183835,0.4461503039543863,0.3027944822623173,0.453926707534273,0.1,0.6015770195926684,0.5306405521610593,0.5029532579981529,0.6775331269477542,0.44073069567881157,0.46601343432528824,0.932121645776542,0.7142653799355867,0.5533117373841797,0.5132839671704975,0.2045796199271237,0.4528035581576524,0.4543441518978481,1.037922678408345,1.1067698460247062,0.6273679376602744,0.936468557739889,0.2886997651625168,1.0,0.40892804923943565,0.3481821300364076,0.44139938109967053,0.4021662870617209,0.2561738642995471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8759975180592092,0,0,Caleb Novak,Sexton Wheerer,,0.08314149923211034,0.08314149923211034,-0.9186679753345315,-0.9186679753345315,0,FIRE_EATER,LIFE_OF_PARTY;ELECTRIC,ALTERNATE;SUPERALLERGIC;FRIEND_OF_CROWS,,,2cd6e998-3669-4449-b5c3-26cbc980a9a8,,94,18,2,1,11,84,True,0,1,2,14,9,['0eddd056-9d72-4804-bd60-53144b785d5c'],False,0.7758983334345311,0.43882351271350434,
139,StealSuccess0,0.2860528534107474,True,0.21941539490678533,0.3782973296103102,0.9516662207558382,0.7776361641009943,0.553483157534853,0.6914886194322494,0.33213944827798664,0.058549675560874655,1.0792088083006384,0.5968717682039182,0.9851094485207776,0.49500069512397943,0.5878409948139672,0.333784732301699,0.9214477243869189,1.0780436917682528,0.5992644086871111,0.8478836995548475,0.7448942935380977,0.8712028330702629,0.08661056770234922,0.7852893486574206,0.3555206059290387,0.2538017953975313,0.7290459950758161,1.0005204265413894,1.0424242424242425,0.12166558440327613,0.09021327560289727,0.5992550371535728,0.5320450418830767,0.1477518952441692,0.8747843416547478,0.3168461017426625,0.1,0.5596193684439579,0.9754645505676622,0.7815200318329725,0.7246090812440875,0.7226170957077034,0.6517866832830366,0.9385409221488822,1.077687772871805,0.8200472755146998,1.078113260340664,0.3306446966322606,0.8401987256823853,0.08768399000618055,0.6474790868044713,0.2839641204928969,0.3745075104218416,0.08825681728678791,0.12844742835367118,1.0,0.27059053570207764,0.2681422470495344,0.30055454649103563,0.30590650275842796,0.25659668833005994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.023331091618374433,0,0,Moses Mason,Combs Estes,,-0.7290459950758162,-0.7599752191093356,0.12844742835367118,0.12844742835367118,0,,GROWTH,SIPHON;TRIPLE_THREAT,,,9ece09fc-39d2-4369-818f-fe2d2ed2fe28,,120,14,0,0,11,84,False,1,3,2,16,15,['75f9d874-5e69-438d-900d-a3fcb1d429b3'],False,0.5686758830161405,0.5519293421337103,
140,StealSuccess1,0.21287742620324335,True,0.2523228279425986,0.27083420274782777,0.880315511116188,0.33762053619515897,0.808423460072037,0.4127704814268563,0.9912320834796704,0.1,0.3287310633640962,0.5533091658178925,0.6774481941698638,0.336055368854723,0.8754679786638584,0.795166622196249,0.6227970879015648,0.06862137066211468,0.01814270381461272,0.5492346831480165,0.6294140173888616,0.734772750040471,0.5117410918826149,0.2979733709963328,1.2933086845340285,0.8207413146596039,0.7694240369628592,0.9052730601323349,1.0,0.22427866581588335,0.5539652063757337,0.7117023713181533,0.11090341533254505,0.44205036927867336,0.20548864480649118,0.5508329782413124,0.1,0.9808146019956697,0.5420523736544021,0.7592244015378945,0.8025876112274433,0.7697881609898709,0.6829548756152195,0.8276194573836204,0.1081732397193205,0.5101751601727961,0.07622634396669577,0.4898355256474115,0.8144719112482496,0.5110078199478887,0.3256784036660068,0.9618890241620097,0.41767045501816136,0.3186511553901601,1.0139784537583232,1.0,0.4134985980344862,0.38886508722296154,0.3370314438192325,0.46495549947448717,0.3067967488744191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.4547984757596977,0,0,Christian Combs,Yosh Carpenter,,-0.35074976268905345,-0.35074976268905345,-0.3186511553901601,-0.3186511553901601,0,FIRE_EATER,,,LOVE;PARTY_TIME,,54cc83bd-ea93-48d8-a152-14b6ea7cfe1a,,123,13,0,2,11,84,True,0,4,3,13,15,['9ac2e7c5-5a34-4738-98d8-9f917bc6d119'],True,0.43081333931445287,0.49648786281746937,
141,StealSuccess0,0.2938163397946034,True,0.9699193784730594,0.5773276152124404,0.8590180534512071,0.301871489022167,0.7201113921506672,0.06914334668080856,0.4987294467659763,0.05044797732084477,0.9429079577829758,0.07992498641115446,0.3348579287793561,0.274333840430848,0.7946086084455415,0.5901134253960103,0.5507256890368086,0.626426751468702,0.19185114656026542,0.1847552832234965,0.4283897606930526,0.5212033566553841,0.6793002821902643,0.18193234970584898,0.4193807203311185,0.9428295386076163,0.9992833150775509,0.20015280032861427,1.0424242424242425,0.12166558440327613,0.09021327560289727,0.5992550371535728,0.5320450418830767,0.1477518952441692,0.8747843416547478,0.3168461017426625,0.1,0.5596193684439579,0.9754645505676622,0.7815200318329725,0.7246090812440875,0.7226170957077034,0.6517866832830366,0.9385409221488822,1.077687772871805,0.8200472755146998,1.078113260340664,0.3306446966322606,0.8401987256823853,0.08768399000618055,0.6474790868044713,0.2839641204928969,0.3745075104218416,0.08825681728678791,0.12844742835367118,1.0,0.27059053570207764,0.2681422470495344,0.30055454649103563,0.30590650275842796,0.25659668833005994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.3380564295241981,0,0,Inez Owens,Combs Estes,,-0.39956525737446535,-0.41651651071762447,0.12844742835367118,0.12844742835367118,0,ALTERNATE,GROWTH,SIPHON;TRIPLE_THREAT,,,9ece09fc-39d2-4369-818f-fe2d2ed2fe28,,152,14,0,2,11,84,False,1,3,3,16,15,['28964497-0efe-420c-9c1d-8574f224a4e9'],False,0.9612747376610913,0.5644098590071873,
142,StealSuccess1,0.057939943744018674,True,0.5355551022169752,0.8469249269341905,0.3383460213791503,0.3048280073481931,0.30077696352453726,0.001,0.49930145698362705,0.1,0.7163653233177426,0.4620839016127667,0.4272026017762889,0.5652162377159216,0.13814209657206428,0.9703303692652882,0.331329496438427,0.4855828925685872,0.4209943418631181,0.598958573578871,0.4614628013727444,0.5805934934919433,0.669204455339062,0.37666611083253076,0.29161502598274625,0.01,0.7084504501504632,0.01805634168619874,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6373637815624321,0.29229686205404654,1.0098632958093068,0.6561290298537586,0.48190064813212447,0.12344369017499886,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.842220916491977,0.24635957982623277,0.7784882373410975,0.039434403869252885,0.15942609978563357,0.4917446149466165,0.6504994376062749,1.0,0.21172325203351658,0.2720467566179552,0.13630874332712142,0.2665276794048899,0.2969687696856527,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.49230898882432994,0,0,Son Scotch,Miguel James,,-0.5830774396913273,-0.5830774396913273,-0.2946279779698818,-0.2946279779698818,0,,,,BASE_INSTINCTS,,60c537c4-a53a-48dd-aa87-cf0060e994f9,,150,18,1,2,11,84,False,0,3,3,14,13,['285ce77d-e5cd-4daa-9784-801347140d48'],False,0.9445460366572305,0.6775694402865842,
143,StealSuccess0,0.13076344672265616,True,0.48717615719020657,0.2935028084443835,0.28356140505806915,0.869795418591938,1.0227260741508968,0.56969862378002,0.8946480834145719,0.1,0.582188207346529,0.9800220156896806,0.5806022860535796,0.17228905993092325,0.8473046456923368,0.9168613097949796,0.22252641133703843,0.9968711327113444,0.015430561930310116,0.013190626926588012,0.8297265307168118,0.29029127794625664,0.5460386149033233,0.9641833902725622,0.6407913643433624,0.43387649161630415,0.03931466142577866,0.6862363627042429,1.0,0.180665228295976,0.09045650789479781,0.9248965971661207,0.24673756929087265,1.0290022288424512,0.22292497650495224,0.49530956661190695,0.02579853473514157,0.23997653227484123,0.45629812975587586,0.7937966241437521,0.7771145142657339,0.5986101041041775,0.5269914794362663,0.7947773487486818,0.2454365333202445,0.5492234354180446,0.9352827401799368,0.6656676021435037,1.0058338288429338,0.5757720602773769,0.36962182870839655,0.957319716872812,0.7432211932864455,0.37345709497029933,0.3356884119960702,1.0,0.32104529778969265,0.21493318181926277,0.2215251765758337,0.27953838276847787,0.2798258306257341,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.4140815941505984,0,0,Usurper Violet,Nandy Slumps,,0.08589341255096283,0.08589341255096283,-0.37345709497029933,-0.37345709497029933,0,,FIREPROOF;SEALANT,,PARTY_TIME,,2e5b8a4a-3fef-4756-b2c9-b651c4813e68,,158,18,0,0,11,84,False,0,0,4,12,15,['f245f6c6-4613-40f5-bc3b-85aa9ee3cf7e'],False,0.8344314207163279,0.6220075544494268,
144,StealSuccess0,0.6237721658061359,False,0.8563305061744094,0.7859216689315514,0.9917544733223559,0.9882101454782319,0.7366041657894368,0.3981064480786912,0.8576008961824069,0.1,0.6758048889256558,0.9412245084982097,0.5456168158066642,0.7162983459399863,0.3254211728293077,0.6773269674735916,0.7883480937436154,0.47514535092169086,0.37758854384661794,0.3756097753289325,0.2757659811235696,0.20815999575121305,0.6173054963707638,1.062151399367308,0.6576748352900097,0.8310043951008672,0.6160131099737187,1.081307184090076,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6373637815624321,0.29229686205404654,1.0098632958093068,0.6561290298537586,0.48190064813212447,0.12344369017499886,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.842220916491977,0.24635957982623277,0.7784882373410975,0.039434403869252885,0.15942609978563357,0.4917446149466165,0.6504994376062749,1.0,0.21172325203351658,0.2720467566179552,0.13630874332712142,0.2665276794048899,0.2969687696856527,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.6960726639060018,0,0,Reese Clark,Miguel James,,-0.45393344433937133,-0.45393344433937133,-0.2946279779698818,-0.2946279779698818,0,FIRE_EATER,,,BASE_INSTINCTS,,60c537c4-a53a-48dd-aa87-cf0060e994f9,,163,18,1,1,11,84,False,0,3,3,14,13,['503a235f-9fa6-41b5-8514-9475c944273f'],True,0.46963843746981904,0.6045123086135968,
145,StealSuccess0,0.6345109330867589,True,0.603307992436814,1.4237509420552206,0.5576124384773883,1.2868736439848276,0.49608086007370367,0.326523725167539,0.41943431421326427,0.1,0.192697567525868,0.949185975481279,0.20426548091314378,0.4022300140639125,0.7350707775659142,0.3703358183177148,0.8505881992915489,0.2035209129491882,0.9815946857806319,0.7788617701005978,0.568308026390629,0.8393519570540451,0.5144356051165759,0.07897109061657441,0.09697292944739376,0.5238244635151499,0.649560568963705,1.0481090610025694,1.0,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3023068447243799,0.9253502823245756,0.9184170717321951,1.0499991409297582,0.16177014816711222,0.8990215636192187,0.8033590856789784,0.8748017199002824,0.438102263168483,0.2629031350361186,0.5994779783525613,0.7378423026142329,0.30585582674509926,0.6600210445384033,0.526676118253519,0.6068646719902602,0.14854720613269462,0.48311792959926825,1.0,0.2660515015944555,0.32786014697540095,0.26021923471665587,0.3155124111437493,0.2367573703500442,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8676462221827244,0,0,Nagomi Nava,Jordan Hildebert,,1.0481090610025694,1.0481090610025694,0.00936907780029883,0.00936907780029883,0,FIRE_EATER,BASE_INSTINCTS,FRIEND_OF_CROWS;SIPHON,,,60c537c4-a53a-48dd-aa87-cf0060e994f9,,180,18,0,0,11,84,True,0,3,4,13,14,['89f74891-2e25-4b5a-bd99-c95ba3f36aa0'],False,0.7476241802714092,0.5809589624365145,
