,season,day,Breath Mints,Crabs,Dale,Firefighters,Flowers,Fridays,Garages,Georgias,Jazz Hands,Lift,Lovers,Magic,Mechanics,Millennials,Moist Talkers,Pies,Shoe Thieves,Spies,Steaks,Sunbeams,Tacos,Tigers,Wild Wings,Worms,Noodle
61,13,61,0.24010815449865205,0.2084325285334073,0.30903748093645134,0.19111275579685963,0.15034595260680672,0.22242120443632357,0.24375186840851307,0.22682918848354133,0.2795353214741076,0.19300550249098256,0.1638550533785302,0.16909739918916533,0.25307623993594447,0.20891904570829478,0.1255958370355147,0.2000061213528511,0.24768104623983492,0.17111394938970403,0.18156680130991032,0.20527050151274598,0.2497738084080729,0.12169205791893015,0.22960820750178285,0.17499993010941214,8
62,13,62,0.23754964473709583,0.20310699259607085,0.3064030181910454,0.1921946659285516,0.1404111278653117,0.22229899221671573,0.2434189223261426,0.22056960874337267,0.2746132165425885,0.19252005719745943,0.1550073871360293,0.16337093009710535,0.25396050637817236,0.2044483177628816,0.12184122443408167,0.20127617507789605,0.2414252813127304,0.16372874523367248,0.1754305986825311,0.20209549943146055,0.2455144571428021,0.11773228147754189,0.22880834232889338,0.17545174514985892,8
63,13,63,0.23097148695857692,0.19697783917652847,0.3031597616358604,0.18976700170982222,0.13532750287923545,0.22027960509181668,0.24150945722556388,0.21752452698617686,0.2721739683582196,0.19246325388565003,0.14611615610836662,0.1597541703137921,0.2507843717800562,0.2025521321370742,0.11919158895665395,0.2033769577563067,0.23917804808617155,0.1566763385939585,0.16816929325402213,0.19895090509975302,0.23960266072045788,0.11243142461410136,0.22851775670522725,0.17086108479925324,8
64,13,64,0.22560184601270297,0.19339253798147774,0.3004317409704573,0.18376433387549806,0.13610535857340333,0.21574480871695967,0.23680315942712477,0.21719995962429492,0.26852308246256906,0.19210287204320478,0.13949029780830985,0.1546524432998356,0.24420669149492943,0.19993623030186894,0.11860699041001439,0.20477921088594264,0.23990078994140357,0.15070584119689767,0.16327203092189557,0.19421911168949454,0.2352024474807048,0.10535977028176087,0.22846843339043937,0.165425935567769,8
65,13,65,0.22067157526563932,0.19090287111554988,0.2986928572655621,0.17889821782526413,0.13967920800991315,0.20874473160900014,0.23314706743400393,0.21823175528969516,0.26348949315305004,0.18716532997030405,0.13502029299855944,0.14705937797588192,0.23903856621087344,0.1977672399522249,0.1194796913759601,0.2046287064700308,0.2415356471296687,0.1492101580603124,0.15900823532459996,0.1865962951036979,0.2299331119831766,0.09787175681297658,0.228181605096246,0.16152233184806314,8
66,13,66,0.21869460703880636,0.1876851344812942,0.29845438492663867,0.17745276720563502,0.1398452837714665,0.2016561665364697,0.23168211215760273,0.21893806834736004,0.25990842937703473,0.17933042017026943,0.13363195907819136,0.1408180990120628,0.23458055545088383,0.1968383320757328,0.11670065081833865,0.20072700978965505,0.24245777455471534,0.15079958495589962,0.15468940374154833,0.17875588060425462,0.22387416367308977,0.09397290986338377,0.22514061511823272,0.1582240977711423,8
67,13,67,0.2190319606504365,0.18563805108708792,0.2989513921467034,0.17772877461658992,0.13367514454629864,0.19821898033710603,0.2325458691353555,0.21871357695417948,0.2567118772867235,0.1742111585103302,0.13201625471489653,0.13561592730500008,0.23219476316243004,0.19392375231216982,0.11383895180186895,0.19439946873558794,0.23859694260543654,0.1527208693269691,0.1488004944751462,0.17073741743035872,0.21852805098832306,0.09187302191990165,0.22031954185436325,0.15503553860565644,8
68,13,68,0.2200593197144029,0.18536072284172225,0.2989980366790532,0.17840245279591893,0.12701633657985456,0.1982831778552122,0.23044074432712094,0.21778852762701667,0.2523062936938456,0.16942782651619112,0.12674517471611163,0.1308227276745269,0.22889617643174862,0.19052675419962278,0.10674448254197368,0.18623962176363995,0.23391619418157056,0.14923341012707855,0.14477105209443605,0.1624619208983049,0.21313707975851806,0.09051988708361013,0.2168435401729799,0.15091998753354308,8
69,13,69,0.22070247075576177,0.1860106269269591,0.29597159499229847,0.17733501860953518,0.12096981568029957,0.20023782778296842,0.22726456257248956,0.21602244607776105,0.24469222534536528,0.1640828083194326,0.11987461551062695,0.12618583406736505,0.226107977684001,0.1857528219138712,0.0980453311617616,0.1780634344390402,0.2303632828108818,0.14435065152622423,0.13997828119116953,0.15601395314115155,0.21028914343291286,0.08915282542963136,0.21577696348365966,0.14442512937849036,8
70,13,70,0.22058191077572817,0.18351759672673226,0.2901845410251445,0.1753456968420411,0.11818831208986694,0.199267749282694,0.22409565340051565,0.21456647812223406,0.23891514528084346,0.16104952250982454,0.115704486768263,0.12140391075001025,0.22155805798633119,0.17987475304854644,0.08870644668549739,0.17079921929721487,0.2288555193102206,0.14098866841288782,0.13674247523915434,0.14994557421619795,0.20543965287842678,0.08415939013897217,0.2128475805310923,0.13977102802644287,8
71,13,71,0.21692900114357208,0.17677540135790762,0.2854604505004785,0.17103339290248706,0.11595110548723632,0.1960081471345794,0.22238457374195536,0.21487650916364143,0.23704333355120097,0.1593459728302241,0.11531316558891563,0.1161923258734303,0.2157603580929693,0.1764116764536557,0.07940958528408186,0.16862789779255222,0.2253068295004471,0.13792824009548996,0.13544509087461162,0.14682758694904588,0.20195786376681263,0.0759445680337824,0.2079221887869088,0.1357608016959964,8
72,13,72,0.2111571006021141,0.16771666465730864,0.28368298349049037,0.16730795331359916,0.11305842696102326,0.19319020518993682,0.21925397993762877,0.2157886590443777,0.23565621478016774,0.15918615715297355,0.11721541521786843,0.1096375280971766,0.21246511403332585,0.17225093252443086,0.07293034339114957,0.1693592451667333,0.2189839571002082,0.137114229562849,0.1357404624404203,0.14392819057210646,0.19856066848942353,0.06829083644013478,0.20421063059421546,0.1338007183035039,8
73,13,73,0.1785702332306467,0.15284641340114977,0.2556004033290678,0.1529193746877795,0.08387971680264936,0.18206705012754273,0.2014335389409007,0.2000940825819751,0.21124661204285858,0.13200724815881518,0.11675026552472001,0.08290413180257229,0.19795971709552762,0.14325499496499586,0.05816368069116008,0.15736562416935493,0.19875602911981147,0.1177594879895361,0.13755797591188512,0.11806710253763611,0.17154643069776893,0.04211028680387198,0.1807590582689863,0.11889168001186576,8
74,13,74,0.14894035721701632,0.14295846733032033,0.22436994081098732,0.1404655925950224,0.05311336325431752,0.1702016726785649,0.18156031734854433,0.18349689021721172,0.18481863512266447,0.1049559704943868,0.11523887853564754,0.056398594169321484,0.18308140549221288,0.11545206392317416,0.04430888555622049,0.14202278285822947,0.18307264002783036,0.09873924524447006,0.13811654413919414,0.0900929873727481,0.14217095752831244,0.013186065776732318,0.15974617002216038,0.10446469697746566,8
75,13,75,0.13709449013370917,0.1408518323779564,0.2049639305984685,0.13176156116866686,0.0387926273655132,0.16172793973074157,0.1689057123336461,0.17540854723906932,0.17082262202693568,0.09066779387842515,0.11398332387780671,0.041219144382516976,0.1739957633063668,0.10301668860409632,0.0350751656067743,0.12673858301505087,0.17811728425264559,0.08640138282874615,0.1371016500154999,0.07624990777282503,0.12369356935692548,-0.0039214789212050835,0.1512343194817886,0.09704570378620087,8
76,13,76,0.14134639132168778,0.14398490422833768,0.198960067582886,0.12917341771042876,0.03830060036834603,0.156830000945004,0.1677773698031767,0.17366737055459358,0.17123855324554496,0.09111875550255143,0.11062927592200002,0.03816359485652693,0.17078087733139682,0.10587292535802044,0.03310843188086912,0.11949561882056936,0.17841051236246436,0.08432599038659765,0.1320142645734727,0.0772565382655384,0.1205804644545705,-0.008261214024550278,0.15110094089779597,0.09497892529311386,8
77,13,77,0.1493322298985321,0.14529667225935491,0.20362951018418884,0.1276892235370879,0.04508378900404621,0.15266502331760765,0.17360906003090135,0.17597745543567428,0.17639417028122334,0.09585227061365961,0.10767135261842974,0.042692571419678374,0.17529891043480583,0.11803567274220877,0.03602341506080026,0.12105629161225798,0.17884656017789247,0.08605646922993311,0.12192077491167792,0.08253108727361845,0.1272747720171074,-0.0035564259432474396,0.15286779060405462,0.0961979389103787,8
78,13,78,0.15497952282198818,0.14488525077266245,0.2160584507292719,0.12348870908903771,0.05180315492873174,0.1474516107807464,0.17906802096932944,0.17864919688458378,0.18219122982197833,0.09954310268665456,0.10404080401976751,0.04633597421810041,0.1812784245064721,0.12525020979615278,0.03381863382245069,0.12620326763848955,0.17872400546049835,0.08654445148191892,0.11076106180035988,0.0839437952141782,0.13278830214628276,0.0005028671592943387,0.15450933499529826,0.09815635362641952,8
79,13,79,0.15563050670388684,0.1427747745084585,0.2227405812642633,0.1163530648546295,0.0542372348915674,0.144926263011375,0.17903343621739665,0.17925573750405513,0.18276873755857886,0.09740072973172074,0.10203711323806891,0.04430982332741404,0.18477302037126345,0.12327530502526773,0.02572636104890466,0.12671726644128442,0.17558033493766556,0.08214794147792527,0.10501317371463291,0.08205817412787204,0.1310440194642658,-0.0013589014262869474,0.15510096629176748,0.09780046223575632,8
80,13,80,0.15236025484262772,0.13888840754014117,0.22238813096324805,0.11135837255711174,0.04910045540508396,0.14526829213727732,0.17161194042293976,0.17481687667482923,0.17757523657702187,0.0927874029281188,0.10222888772184549,0.03690252078200949,0.1857735376414821,0.12353682840926652,0.015744976576804973,0.12221512953133154,0.1697227800024463,0.07598091970737243,0.10511406828342727,0.07581962002246101,0.1256713046025696,-0.009823879014907009,0.15425593963921408,0.09316287684013941,8
81,13,81,0.1450249747554643,0.1352071342858285,0.21438723814376864,0.1075983161329697,0.040648869160639194,0.146601935463912,0.16107324604787415,0.16984575496868315,0.1720641063403346,0.09159245718991056,0.10332402859934536,0.027828311719529205,0.18226940121532323,0.12437280734206037,0.007055376661661988,0.11504633084531014,0.16499825324615228,0.06954445338561308,0.1082296693365082,0.07488444011616438,0.11847665570902947,-0.01754301283215263,0.15014965237856137,0.0884741860142702,8
82,13,82,0.13650838014882927,0.13313775611770567,0.2058275877719442,0.10267030901065169,0.03169016950144145,0.14834345337993327,0.1500815130524887,0.1667200161099785,0.16921073810729273,0.09015355168673019,0.10371386038734,0.021834801375966693,0.17523502724737994,0.12248232244291259,-0.0007279021070860248,0.10934638089815772,0.1631832506793585,0.06629302022316633,0.108508488869799,0.07738046496784382,0.1109485295255745,-0.023785025555032355,0.14596770071566223,0.0827602235041933,8
83,13,83,0.12904623654696992,0.13434099605715547,0.2010885117381678,0.0970847208142127,0.02662143114653144,0.14915280393009447,0.14152131713448068,0.16632839418965417,0.16938849150442886,0.08599458622397826,0.10290023932337625,0.020434778944346473,0.16992926477761308,0.11715209608756404,-0.0066905957862316455,0.10503429849758987,0.16326790789001802,0.06561090505740927,0.10369644770830926,0.07721222218861128,0.10343752729731803,-0.026377505287059826,0.14074242043750854,0.07644642436896937,8
84,13,84,0.12789090284153468,0.1363511752070686,0.19816629170307887,0.09153195101807822,0.025954790707516814,0.14642169365570173,0.13860660016966322,0.1666626109605627,0.17113559742973802,0.08183236464313177,0.10169189839270068,0.019152570622310506,0.1688897350626369,0.1102790104560045,-0.008665371329606647,0.09953253863476996,0.1691285629909667,0.06439863726020048,0.09555243922413445,0.07308853977021278,0.0951627854173375,-0.029112821673300444,0.1376565121956172,0.07327530461428772,8
85,13,85,0.12766113153774697,0.13734759511641745,0.19467194690719183,0.08849455388122263,0.028075956363702692,0.14268496979357473,0.13984619890254193,0.16586504673713773,0.16882754194602237,0.08035490113922072,0.097951096004041,0.013872449768603,0.1705697111698216,0.10400495752463616,-0.008118857843914874,0.09322380751288728,0.1744639177937379,0.06217554990599216,0.0858791369224538,0.0688587273441812,0.08750951157494136,-0.03499153553977767,0.1331767958854681,0.06582889647175239,8
86,13,86,0.1274708031633158,0.1363569701854767,0.19199016898575993,0.08516517280185129,0.0305637742613466,0.1373718150990048,0.13976514928975783,0.17023082727476996,0.1619688246900318,0.08196131364961903,0.094477554054831,0.008105562274749617,0.1726227650840322,0.09697952187519007,-0.010832220420716134,0.08715975480860233,0.1760594552857482,0.06011650410146421,0.07733978052271918,0.06649961317584692,0.08118870579539968,-0.040819079573606865,0.128112170080471,0.06197072664904987,8
87,13,87,0.12502288657143654,0.13405624563194873,0.187257009977847,0.08315619055684476,0.02811034386008034,0.133882819799411,0.1387700475215066,0.17406258990937623,0.15541416757674828,0.08060572389916047,0.08988283684000871,0.002262788207271163,0.17335450506686936,0.09031358857209056,-0.008467615608760514,0.080393569960923,0.17453424975763995,0.05881922742061755,0.0703418085253544,0.0660082625557511,0.07474058494943028,-0.046591947560248675,0.12488911709167823,0.057837483508101015,8
88,13,88,0.12228232351307254,0.12912174821106304,0.17873160406020838,0.08198505022443772,0.020990676178222586,0.13218286890214415,0.13762085950407568,0.17211589313269873,0.15242066642408236,0.07524394406857791,0.08282796990061113,-0.0011933199141543008,0.17003249474010568,0.08353837415196752,-0.007493145263156283,0.07658242258934284,0.16869729707538783,0.0592504165408941,0.06744349496033088,0.06601977058339535,0.0678713842021953,-0.05293583022631156,0.12425294475942293,0.05423692547995098,8
89,13,89,0.11810682507328892,0.12545264929461775,0.1720653116826098,0.07893889708362012,0.011739133778861984,0.1301568865436642,0.13443635148844066,0.16746573629835496,0.14784680307529088,0.06741620929466037,0.07830019742936582,-0.0015949431110895255,0.16597701861259162,0.07983343243991639,-0.007951608385945693,0.07377971537063126,0.1613152449990639,0.06039510783563629,0.06463944160176734,0.06590419437967042,0.061875017023897874,-0.0570822140459668,0.12459479742615988,0.04953237106373677,8
90,13,90,0.11504130924318358,0.12473646295716674,0.16756566883639007,0.07554355344457166,0.006048208420098721,0.1253888603240498,0.12890394383922846,0.1613036367204415,0.14460904695227939,0.05979819117920217,0.07705661116615634,-0.004269200663869688,0.16229259072467841,0.07965619512272198,-0.013294517668707475,0.06972915015317419,0.15694485336176772,0.057925364998640365,0.05910496634881558,0.06300099925378791,0.059098959115542575,-0.061297523394191256,0.12492895051045749,0.04660946002679415,8
91,13,91,0.11159035981611151,0.12273494514919976,0.16375253375468538,0.07133509580978989,0.0018696877291867987,0.12094047025675561,0.12512301559861552,0.15295029226957446,0.14372546590842833,0.05614769917784007,0.07516489138931388,-0.01143223308124759,0.15801092899495123,0.07759806000467553,-0.01898126284256791,0.06761740097843036,0.15568388532578342,0.054295176139400124,0.054914056906862824,0.05620757300859327,0.0606142208363056,-0.06382831225023815,0.12135309159751548,0.0453019506913497,8
92,13,92,0.10744148166106604,0.12044978499948622,0.1618182116297687,0.06450668787304625,0.00022518537696184057,0.1189158310740384,0.12458357510128026,0.14764764817956263,0.13926314177537738,0.05708444421240187,0.07143054988979555,-0.021561077404350364,0.15521587968534709,0.0718946692045334,-0.024709360954073535,0.06832945328192078,0.1515373122992559,0.04912764514364658,0.05038982873844747,0.05076198885545393,0.06365631440666403,-0.06622597986308197,0.11491464199832356,0.04291544189312442,8
93,13,93,0.10499196215469925,0.11659070786659087,0.1619811137997896,0.05986653761222878,0.0002828787961056328,0.1153645357041141,0.12592498160007115,0.14586632937488356,0.13040106218401606,0.05744633387697055,0.06692421077020677,-0.031370187872130244,0.15384141185928182,0.06642583957905544,-0.027508412756166882,0.06682568751593425,0.14485469576675636,0.04286139803721179,0.044594657111309145,0.04482312721399857,0.06348105159607145,-0.06862235835857661,0.1100945996973264,0.03650405159313002,8
